AsalSekolahID	NamaSekolah	AlamatSekolah	JurusanSekolah	Jenjang
1	SMA 1 Denpasar	Denpasar	IPA	SMA
2	SMA 1 Denpasar	Denpasar	IPS	SMA
3	SMA 2 Denpasar	Denpasar	IPA	SMA
4	SMA 2 Denpasar	Denpasar	IPS	SMA
5	SMA 3 Denpasar	Denpasar	IPA	SMA
6	SMA 3 Denpasar	Denpasar	IPS	SMA
7	SMA 1 Surabaya	Surabaya	IPA	SMA
8	SMA 1 Surabaya	Surabaya	IPS	SMA
9	SMA 2 Surabaya	Surabaya	IPA	SMA
10	SMA 2 Surabaya	Surabaya	IPS	SMA
11	SMA 3 Surabaya	Surabaya	IPA	SMA
12	SMA 3 Surabaya	Surabaya	IPS	SMA
13	SMA 4 Surabaya	Surabaya	IPA	SMA
14	SMA 4 Surabaya	Surabaya	IPS	SMA
15	SMA 5 Surabaya	Surabaya	IPA	SMA
16	SMA 5 Surabaya	Surabaya	IPS	SMA
17	SMA 1 Malang	Malang	IPA	SMA
18	SMA 1 Malang	Malang	IPS	SMA
19	SMA 2 Malang	Malang	IPA	SMA
20	SMA 2 Malang	Malang	IPS	SMA
21	SMA 3 Malang	Malang	IPA	SMA
22	SMA 3 Malang	Malang	IPS	SMA
23	SMA 4 Malang	Malang	IPA	SMA
24	SMA 4 Malang	Malang	IPS	SMA
25	SMA 5 Malang	Malang	IPA	SMA
26	MA 5 Malang	Malang	IPA	SMA
27	SMA 1 Mojokerto	Mojokerto	IPA	SMA
28	SMA 1 Mojokerto	Mojokerto	IPS	SMA
29	SMA 2 Mojokerto	Mojokerto	IPA	SMA
30	SMA 2 Mojokerto	Mojokerto	IPS	SMA
31	SMA 3 Mojokerto	Mojokerto	IPA	SMA
32	SMA 3 Mojokerto	Mojokerto	IPS	SMA
33	SMA 4 Mojokerto	Mojokerto	IPA	SMA
34	SMA 4 Mojokerto	Mojokerto	IPS	SMA
35	SMA 5 Mojokerto	Mojokerto	IPA	SMA
36	SMA 5 Mojokerto	Mojokerto	IPS	SMA
37	SMA 1 Madiun	Madiun	IPA	SMA
38	SMA 1 Madiun	Madiun	IPS	SMA
39	SMA 2 Madiun	Madiun	IPA	SMA
40	SMA 2 Madiun	Madiun	IPS	SMA
41	SMA 3 Madiun	Madiun	IPA	SMA
42	SMA 3 Madiun	Madiun	IPS	SMA
43	SMA 4 Madiun	Madiun	IPA	SMA
44	SMA 4 Madiun	Madiun	IPS	SMA
45	SMA 5 Madiun	Madiun	IPA	SMA
46	SMA 5 Madiun	Madiun	IPS	SMA
47	SMA 1 Blitar	Blitar	IPA	SMA
48	SMA 1 Blitar	Blitar	IPS	SMA
49	SMA 2 Blitar	Blitar	IPA	SMA
50	SMA 2 Blitar	Blitar	IPS	SMA
51	SMA 3 Blitar	Blitar	IPA	SMA
52	SMA 3 Blitar	Blitar	IPS	SMA
53	SMA 1 Surakarta	Surakarta	IPA	SMA
54	SMA 1 Surakarta	Surakarta	IPS	SMA
55	SMA 2 Surakarta	Surakarta	IPA	SMA
56	SMA 2 Surakarta	Surakarta	IPS	SMA
57	SMA 3 Surakarta	Surakarta	IPA	SMA
58	SMA 3 Surakarta	Surakarta	IPS	SMA
59	SMA 4 Surakarta	Surakarta	IPA	SMA
60	SMK 4 Surakarta	Surakarta	Rekayasa Perangkat Lunak	SMK
61	SMA 5 Surakarta	Surakarta	IPA	SMA
62	SMA 5 Surakarta	Surakarta	IPS	SMA
63	SMA 1 Semarang	Semarang	IPA	SMA
64	SMK1 Semarang	#VALUE!	Desain Grafis/Multimedia	SMK
65	SMA 2 Semarang	Semarang	IPA	SMA
66	SMA 2 Semarang	Semarang	IPS	SMA
67	SMA 3 Semarang	Semarang	IPA	SMA
68	SMA 3 Semarang	Semarang	IPS	SMA
69	SMA 1 Pekalongan	Pekalongan	IPA	SMA
70	SMA 1 Pekalongan	Pekalongan	IPS	SMA
71	SMA 2 Pekalongan	Pekalongan	IPA	SMA
72	SMA 2 Pekalongan	Pekalongan	IPS	SMA
73	SMA 3 Pekalongan	Pekalongan	IPA	SMA
74	SMA 3 Pekalongan	Pekalongan	IPS	SMA
75	SMA 4 Pekalongan	Pekalongan	IPA	SMA
76	SMA 4 Pekalongan	Pekalongan	IPS	SMA
77	SMA 5 Pekalongan	Pekalongan	IPA	SMA
78	SMA 5 Pekalongan	Pekalongan	IPS	SMA
79	SMA 1 Tasikmalaya	Tasikmalaya	IPA	SMA
80	SMA 1 Tasikmalaya	Tasikmalaya	IPS	SMA
81	SMA 2 Tasikmalaya	Tasikmalaya	IPA	SMA
82	SMA 2 Tasikmalaya	Tasikmalaya	IPS	SMA
83	SMA 3 Tasikmalaya	Tasikmalaya	IPA	SMA
84	SMK 3 Tasikmalaya	Tasikmalaya	Desain Grafis/Multimedia	SMK
85	SMA 4 Tasikmalaya	Tasikmalaya	IPA	SMA
86	SMA 4 Tasikmalaya	Tasikmalaya	IPS	SMA
87	SMA 5 Tasikmalaya	Tasikmalaya	IPA	SMA
88	SMA 5 Tasikmalaya	Tasikmalaya	IPS	SMA
89	SMA 1 Depok	Depok	IPA	SMA
90	SMA 1 Depok	Depok	IPS	SMA
91	SMA 2 Depok	Depok	IPA	SMA
92	SMA 2 Depok	Depok	IPS	SMA
93	SMA 3 Depok	Depok	IPA	SMA
94	SMA 3 Depok	Depok	IPS	SMA
95	SMA 1 Cirebon	Cirebon	IPA	SMA
96	SMA 1 Cirebon	Cirebon	IPS	SMA
97	SMA 2 Cirebon	Cirebon	IPA	SMA
98	SMA 2 Cirebon	Cirebon	IPS	SMA
99	SMA 3 Cirebon	Cirebon	IPA	SMA
100	SMA 3 Cirebon	Cirebon	IPS	SMA
101	SMA 1 Bogor	Bogor	IPA	SMA
102	SMA 1 Bogor	Bogor	IPS	SMA
103	SMA 2 Bogor	Bogor	IPA	SMA
104	SMA 2 Bogor	Bogor	IPS	SMA
105	SMK 3 Bogor	Bogor	Desain Grafis/Multimedia	SMK
106	SMA 3 Bogor	Bogor	IPA	SMA
107	SMA 4 Bogor	Bogor	IPA	SMA
108	SMA 4 Bogor	Bogor	IPS	SMA
109	SMA 5 Bogor	Bogor	IPA	SMA
110	SMA 5 Bogor	Bogor	IPS	SMA
111	SMA 1 Bekasi	Bekasi	IPA	SMA
112	SMA 1 Bekasi	Bekasi	IPS	SMA
113	SMA 2 Bekasi	Bekasi	IPA	SMA
114	SMA 2 Bekasi	Bekasi	IPS	SMA
115	SMA 3 Bekasi	Bekasi	IPA	SMA
116	SMA 3 Bekasi	Bekasi	IPS	SMA
117	SMA 4 Bekasi	Bekasi	IPA	SMA
118	SMA 4 Bekasi	Bekasi	IPS	SMA
119	SMA 5 Bekasi	Bekasi	IPA	SMA
120	SMA 5 Bekasi	Bekasi	IPS	SMA
121	SMA 1 Medan	Medan	IPA	SMA
122	SMA 1 Medan	Medan	IPS	SMA
123	SMA 2 Medan	Medan	IPA	SMA
124	SMA 2 Medan	Medan	IPS	SMA
125	SMA 3 Medan	Medan	IPA	SMA
126	SMA 3 Medan	Medan	IPS	SMA
127	SMA 1 Tabanan	Tabanan	IPA	SMA
128	SMA 1 Tabanan	Tabanan	IPS	SMA
129	SMA 2 Tabanan	Tabanan	IPA	SMA
130	SMK 2 Tabanan	Tabanan	Rekayasa Perangkat Lunak	SMK
131	SMA 3 Tabanan	Tabanan	IPA	SMA
132	SMA 3 Tabanan	Tabanan	IPS	SMA
133	SMA 1 Tangerang	Tangerang	IPA	SMA
134	SMA 1 Tangerang	Tangerang	IPS	SMA
135	SMA 2 Tangerang	Tangerang	IPA	SMA
136	SMA 2 Tangerang	Tangerang	IPS	SMA
137	SMA 3 Tangerang	Tangerang	IPA	SMA
138	SMA 3 Tangerang	Tangerang	IPS	SMA
139	SMA 1 Purwakarta	Purwakarta	IPA	SMA
140	SMA 1 Purwakarta	Purwakarta	IPS	SMA
141	SMA 2 Purwakarta	Purwakarta	IPA	SMA
142	SMA 2 Purwakarta	Purwakarta	IPS	SMA
143	SMA 3 Purwakarta	Purwakarta	IPA	SMA
144	SMA 3 Purwakarta	Purwakarta	IPS	SMA
145	SMA 4 Purwakarta	Purwakarta	IPA	SMA
146	SMA 4 Purwakarta	Purwakarta	IPS	SMA
147	SMA 5 Purwakarta	Purwakarta	IPA	SMA
148	SMA 5 Purwakarta	Purwakarta	IPS	SMA
149	SMA 1 Pati	Pati	IPA	SMA
150	SMA 1 Pati	Pati	IPS	SMA
151	SMA 2 Pati	Pati	IPA	SMA
152	SMA 2 Pati	Pati	IPS	SMA
153	SMA 3 Pati	Pati	IPA	SMA
154	SMA 3 Pati	Pati	IPS	SMA
155	SMA 1 Pasuruan	Pasuruan	IPA	SMA
156	SMA 1 Pasuruan	Pasuruan	IPS	SMA
157	SMA 2 Pasuruan	Pasuruan	IPA	SMA
158	SMA 2 Pasuruan	Pasuruan	IPS	SMA
159	SMA 3 Pasuruan	Pasuruan	IPA	SMA
160	SMA 3 Pasuruan	Pasuruan	IPS	SMA
161	SMA 4 Pasuruan	Pasuruan	IPA	SMA
162	SMA 4 Pasuruan	Pasuruan	IPS	SMA
163	SMA 5 Pasuruan	Pasuruan	IPA	SMA
164	SMA 5 Pasuruan	Pasuruan	IPS	SMA
165	SMA 1 Indramayu	Indramayu	IPA	SMA
166	SMA 1 Indramayu	Indramayu	IPS	SMA
167	SMA 2 Indramayu	Indramayu	IPA	SMA
168	SMA 2 Indramayu	Indramayu	IPS	SMA
169	SMA 3 Indramayu	Indramayu	IPA	SMA
170	SMA 3 Indramayu	Indramayu	IPS	SMA
171	SMA 4 Indramayu	Indramayu	IPA	SMA
172	SMA 4 Indramayu	Indramayu	IPS	SMA
173	SMA 5 Indramayu	Indramayu	IPA	SMA
174	SMA 5 Indramayu	Indramayu	IPS	SMA
175	SMA 1 Jembrana	Jembrana	IPA	SMA
176	SMA 1 Jembrana	Jembrana	IPS	SMA
177	SMA 2 Jembrana	Jembrana	IPA	SMA
178	SMA 2 Jembrana	Jembrana	IPS	SMA
179	SMA 3 Jembrana	Jembrana	IPA	SMA
180	SMA 3 Jembrana	Jembrana	IPS	SMA
181	SMA 4 Jembrana	Jembrana	IPA	SMA
182	SMA 4 Jembrana	Jembrana	IPS	SMA
183	SMA 5 Jembrana	Jembrana	IPA	SMA
184	SMA 5 Jembrana	Jembrana	IPS	SMA
185	SMA 1 Badung	Badung	IPA	SMA
186	SMA 1 Badung	Badung	IPS	SMA
187	SMA 2 Badung	Badung	IPA	SMA
188	SMA 2 Badung	Badung	IPS	SMA
189	SMA 3 Badung	Badung	IPA	SMA
190	SMA 3 Badung	Badung	IPS	SMA
191	SMA 4 Badung	Badung	IPA	SMA
192	SMA 4 Badung	Badung	IPS	SMA
193	SMA 5 Badung	Badung	IPA	SMA
194	SMA 5 Badung	Badung	IPS	SMA
195	SMA 1 Bangli	Bangli	IPA	SMA
196	SMA 1 Bangli	Bangli	IPS	SMA
197	SMA 12 Bangli	Bangli	IPA	SMA
198	SMA 12 Bangli	Bangli	IPS	SMA
199	SMK 1 Bangli	Bangli	Rekayasa Perangkat Lunak	SMK
200	SMK 1 Bangli	Bangli	Desain Grafis/Multimedia	SMK