ProdiID	NamaProdi	NamaFakultas
0	Tidak ada	Tidak ada
1	Fisika	FSAD
2	Matematika	FSAD
3	Statistika	FSAD
4	Kimia	FSAD
5	Biologi	FSAD
6	Sains Aktuaria	FSAD
7	Sains Analitik dan Instrumentasi Kimia	FSAD
8	Sains Data	FSAD
9	Teknik Mesin	FTIRS
10	Teknik Kimia	FTIRS
11	Teknik Fisika	FTIRS
12	Teknik Industri	FTIRS
13	Teknik Material	FTIRS
14	Teknik Pangan	FTIRS
15	Teknik Sipil	FTSPK
16	Arsitektur	FTSPK
17	Teknik Lingkungan	FTSPK
18	Perencanaan Wilayah dan Kota	FTSPK
19	Teknik Geomatika	FTSPK
20	Teknik Geofisika	FTSPK
21	Teknik Perkapalan	FTK
22	Teknik Sistem Perkapalan	FTK
23	Teknik Kelautan	FTK
24	Teknik Transportasi Laut	FTK
25	Teknik Lepas Pantai	FTK
26	Teknik Elektro	FTEIC
27	Teknik Biomedik	FTEIC
28	Teknik Komputer	FTEIC
29	Teknik Informasi	FTEIC
30	Sistem Informasi	FTEIC
31	Teknologi Informasi	FTEIC
32	Teknik Telekomunikasi	FTEIC
33	Inovasi Digital	FTEIC
34	Rekayasa Kecerdasan Artifisial	FTEIC
35	Rekayasa Perangkat Lunak	FTEIC
36	Desain Produk Industri	FDKBD
37	Desain Interior	FDKBD
38	Desain Komunikasi Visual	FDKBD
39	Manajemen Bisnis	FDKBD
40	Studi Pembangunan	FDKBD
41	Teknologi Kedokteran	FKK