DayaTampungID	ProdiID	Tahun	Kuota
1	1	2021	140
2	2	2021	150
3	3	2021	180
4	4	2021	150
5	5	2021	110
6	6	2021	180
7	9	2021	220
8	10	2021	240
9	11	2021	160
10	12	2021	200
11	13	2021	170
12	14	2021	140
13	15	2021	160
14	16	2021	180
15	17	2021	140
16	18	2021	130
17	19	2021	150
18	20	2021	155
19	21	2021	155
20	22	2021	120
21	23	2021	140
22	24	2021	130
23	25	2021	70
24	26	2021	200
25	27	2021	80
26	28	2021	150
27	29	2021	170
28	30	2021	180
29	31	2021	170
30	32	2021	165
31	36	2021	145
32	37	2021	150
33	38	2021	170
34	39	2021	185
35	40	2021	140
36	1	2022	150
37	2	2022	170
38	3	2022	185
39	4	2022	145
40	5	2022	110
41	6	2022	200
42	9	2022	250
43	10	2022	240
44	11	2022	160
45	12	2022	230
46	13	2022	175
47	14	2022	170
48	15	2022	210
49	16	2022	190
50	17	2022	135
51	18	2022	140
52	19	2022	170
53	20	2022	175
54	21	2022	175
55	22	2022	135
56	23	2022	145
57	24	2022	120
58	25	2022	100
59	26	2022	220
60	27	2022	100
61	28	2022	165
62	29	2022	190
63	30	2022	220
64	31	2022	190
65	32	2022	180
66	36	2022	155
67	37	2022	160
68	38	2022	200
69	39	2022	195
70	40	2022	160
71	1	2023	180
72	2	2023	170
73	3	2023	190
74	4	2023	140
75	5	2023	120
76	6	2023	220
77	7	2023	50
78	8	2023	90
79	9	2023	250
80	10	2023	280
81	11	2023	190
82	12	2023	230
83	13	2023	200
84	14	2023	180
85	15	2023	210
86	16	2023	260
87	17	2023	150
88	18	2023	170
89	19	2023	200
90	20	2023	190
91	21	2023	160
92	22	2023	140
93	23	2023	160
94	24	2023	170
95	25	2023	180
96	26	2023	250
97	27	2023	100
98	28	2023	200
99	29	2023	190
100	30	2023	230
101	31	2023	180
102	32	2023	170
103	33	2023	40
104	34	2023	40
105	35	2023	40
106	36	2023	150
107	37	2023	180
108	38	2023	200
109	39	2023	210
110	40	2023	150
111	41	2023	40